Rictor_pT1135,0.018790854009375205,ARID1A,0.015241663453877986,INPP4b,0.02167712889419778,IGF1R-b,0.0040060643683636045,MMP2,0.038215220999406795,SOD2,0.02427234659650539,UGT1A,0.03565637444344807,MSH2,0.022935889901339594,N-Cadherin,0.04920123300570618
ATP5A,0.01924210680697733,Rb,0.016108722590396116,Caspase-8,0.022432945940808358,Jak2,0.0045523688752135555,MEK2,0.03843151074099929,CMET_PY1234_Y1235,0.024354981308978813,FAK_pY397,0.03622920733513446,E2F1,0.024474593563585587,VEGFR-2,0.049840208946978104
Smac,0.01952689781420516,PDK1_pS241,0.01618794027184315,Snail,0.02257018930458079,B-Raf,0.004741831712793082,IGFBP2,0.03843513558514739,IRS1,0.024383320120482454,SHP-2_pY542,0.03660244720221093,PD-L1,0.025165414622322545,MMP2,0.05000055102577786
Mitochondria,0.019706754556871656,TSC1,0.01644598442829078,Smac,0.023116062711052047,Coup-TFII,0.005704649258861081,ATM_pS1981,0.03845834318603591,MEK1,0.025108207737524677,ATR,0.036741967293702174,Aurora-B,0.02519127653043953,ATM_pS1981,0.050209007965328144
PMS2,0.021655396785054414,mTOR_pS2448,0.016638453702956482,E-Cadherin,0.02318130983457619,TSC2,0.00614255677361492,DM-K9-Histone-H3,0.03854104600407084,TTF1,0.025388563277526196,XIAP,0.03679627631074422,Chk2_pT68,0.0266032747158987,Complex-II-Subunit,0.05092590961818652
Rab25,0.022433247944099375,Rab25,0.01680361838404834,MERLIN,0.024030385970285704,HER3,0.00618936088227618,PDK1_pS241,0.039757869650522366,A-Raf,0.0269721926541086,ERCC1,0.03745333464591914,PCNA,0.02679603876874629,ATR,0.05128552508992
eIF4G,0.022497676908432237,eEF2,0.01872745246563374,GSK-3b_pS9,0.024045827645393536,PRAS40_pT246,0.007346111350136548,Src,0.04115687460418195,beta-Catenin,0.027202801402822205,GSK3-alpha-beta,0.0384758271572856,PREX1,0.027361338505671618,Cyclin-E1,0.051615628137747095
Rictor,0.02260723261459927,Bim,0.019703075374538238,Bax,0.025109864113898643,PKC-alpha_pS657,0.007411949075668492,CD49b,0.04148505691317791,FoxO3a,0.02724949624644297,FoxM1,0.040380400988062476,p16INK4a,0.027542530359419098,p27,0.052822070842995
TSC2,0.022613522041030957,ACVRL1,0.01986969831674198,TIGAR,0.025818817838588637,Mcl-1,0.008037237868346142,H2AX_pS140,0.04189602111864869,SHP-2_pY542,0.02783490556059297,MSH2,0.04283328522126842,Cyclophilin-F,0.027762647001327734,Gys_pS641,0.053307604375523274
PDK1,0.023265490219961733,PR,0.02142540224864861,c-Myc,0.025836052096564047,STAT5-alpha,0.008956680268901345,mTOR_pS2448,0.042620136137171326,CD26,0.028548025879962774,Cytokeratin-19,0.04336784929492238,14-3-3-beta,0.02778001258317551,MIG6,0.053789471610483953
PTEN,0.023429982994362566,FoxM1,0.021578413649151744,B-Raf,0.02754567319282976,GAPDH,0.009316897349410554,b-Catenin_pT41_S45,0.04264795467044691,ARHI,0.029690781391374405,Cyclin-B1,0.044279542848888194,c-Myc,0.028095693299867417,Chk2,0.05599653561028984
Cyclin-B1,0.024799882978876708,DM-K9-Histone-H3,0.021792342552948697,ACC1,0.027776182634481575,Bim,0.009650036984654753,Akt_pT308,0.04338793882695085,ERCC5,0.029762444199700512,eEF2,0.04478349375649889,FAK,0.028154165427547867,c-Myc,0.05631820559179114
PKCBETAII_PS660,0.025186024751928847,IGF1R_pY1135_Y1136,0.02229638491124293,Tyro3,0.02935711202898407,c-Myc,0.010195052667501647,Notch1,0.04427151261004081,Syk,0.029829417585279072,eEF2K,0.04571326912771239,MEK2,0.028376276021112763,CDK1,0.0568238011939068
mTOR,0.025990481924388586,TTF1,0.023574820664955805,Cyclin-B1,0.030221912260219592,GPBB,0.010775938885489552,MSH2,0.04582443188383796,CXCR4,0.0301937485156143,PEA-15_pS116,0.04628095706805208,ATM,0.02877231983247445,PREX1,0.057068063977572824
Mcl-1,0.027852355942436378,Annexin-1,0.024449315905073286,PKCBETAII_PS660,0.030827840253356477,VEGFR-2,0.011804542225353423,Cyclin-E1,0.0460299913189574,YB1_pS102,0.030709623097914755,Cox-IV,0.05130318494792292,PEA-15,0.028922551794445146,CD29,0.057522263395522306
Rad50,0.02794087062236069,Gys,0.02557875472612603,NDRG1_pT346,0.031248169577802774,4E-BP1_pS65,0.012120015746558572,E2F1,0.046780868752955,HER3_pY1289,0.03102125785186981,PLC-gamma2_pY759,0.0519754670553922,beta-Catenin,0.02942869445965973,Bcl2,0.05849963270452502
XIAP,0.028596568195542314,N-Ras,0.026727858639906885,Complex-II-Subunit,0.03143091215807301,IGF1R_pY1135_Y1136,0.012581329666096548,FoxM1,0.04832751545874957,Dvl3,0.03136343160330322,FAK,0.05431379610958909,p27_pT198,0.030193359644839338,E2F1,0.058817712720065196
MEK1,0.02891748451753529,ATM_pS1981,0.02691061379776444,Transglutaminase,0.03145717495883438,ARID1A,0.013229282426186458,SOD2,0.05033412946242508,Cyclin-B1,0.03310762440544672,Smad4,0.05460504455583733,YB1_pS102,0.030463677328872698,Paxillin,0.06059872862887169
PDK1_pS241,0.02933523843105559,Tau,0.02839979389145198,ERCC1,0.031477802898447746,53BP1,0.013565423325377966,AMPKa_pT172,0.05309041315172587,AMPK-alpha,0.03366263252379011,GPBB,0.0548232753514927,IRS1,0.03068667748657919,ERCC1,0.061267349521655766
Gys_pS641,0.02953329549534447,CD29,0.028581229537643534,Rock-1,0.03208527160598664,FoxO3a_pS318_S321,0.013782198470605519,E-Cadherin,0.05346340870314629,Annexin-VII,0.03423025308397151,PRAS40,0.0549884200081227,TIGAR,0.03192197543660906,Bid,0.06165091483067003
Src_pY527,0.030148426001107044,ADAR1,0.028672642272679565,FoxO3a_pS318_S321,0.03280337977361053,CXCR4,0.013965960859901566,Rictor_pT1135,0.053532204622821024,Akt_pS473,0.034232575444339074,Bim,0.05547000901015114,EGFR_pY1173,0.03265427924904444,Annexin-VII,0.06244207278366363
Coup-TFII,0.03038621477858461,TSC2_PT1462,0.02891007000233139,RBM15,0.03414817092195462,Gab2,0.01397149743430767,c-Met,0.05543787977690636,PDK1_pS241,0.03474571462396356,ATP5H,0.05578873957433954,XPA,0.034441458832405784,PYGM,0.06270093321502015
Gys,0.03250651734662283,PLK1,0.029564868031798742,p70-S6K_pT389,0.035671590553821374,ATR,0.014648751300161293,ATR,0.05589393970018501,NAPSIN-A,0.035649058814376376,Tyro3,0.056118780921981075,Glutaminase,0.03618359602178382,TSC1,0.06293710231914298
beta-Catenin,0.033110516519960546,PAR,0.030482488243100125,mTOR_pS2448,0.03701962860486549,p27_pT198,0.014784101547909736,CD29,0.056331950494818275,Bim,0.03754469195801347,Rab11,0.05762728162305893,Vimentin,0.03720621861332498,SF2,0.06361566294821971
GSK-3b_pS9,0.033306403350460256,XPF,0.03173538959411344,IGFBP2,0.0373864946415851,A-Raf,0.01682695509482213,CD26,0.056426913656318585,GPBB,0.039639564207079814,Transglutaminase,0.05825353988548708,b-Catenin_pT41_S45,0.03839062877877978,RPA32,0.0643298852544942
HSP27,0.037119298800377606,Cyclin-E1,0.031995516040828516,p53,0.037807761764557114,Cyclin-D1,0.018076440409572028,Twist,0.05680455356693933,FAK,0.040695276507158464,EGFR,0.05894730438205151,NDUFB4,0.03845121709014053,IGF1R-b,0.06548774468102679
mTOR_pS2448,0.03727394807142457,Twist,0.03427032558137234,P38,0.03945712045297119,Myosin-IIa_pS1943,0.02040428238857645,Porin,0.056854940699362866,4E-BP1_pS65,0.04071599236485368,Chk2,0.05971317672856693,Raptor,0.03947541996005272,ACVRL1,0.06650924815013481
p16INK4a,0.03737595449183579,Histone-H3,0.03465425010611249,S6_pS235_S236,0.040195374017916854,FoxM1,0.020621654638051382,Annexin-1,0.05685752835524048,HER2,0.04245206473839605,E2F1,0.06110535743736755,Rictor_pT1135,0.039628874227571685,Smad4,0.06717679248609641
B-Raf_pS445,0.03789116253664729,NDUFB4,0.03491288081588197,Rb_pS807_S811,0.04037820778369098,HER2,0.021302737469863504,Bcl2,0.05695309792570231,FoxM1,0.045321798777183564,IGF1R_pY1135_Y1136,0.061213640168747925,ATP5A,0.04207304516864816,p16INK4a,0.0680445935372991
GAPDH,0.0398925899207173,E2F1,0.035137391464279036,TFRC,0.041338065659054894,NDRG1_pT346,0.022012891361303685,ATP5H,0.05736538975125836,p27_pT198,0.046267408969515665,Rb_pS807_S811,0.061660148729556656,Mcl-1,0.04216463864991635,TSC2,0.06853794803610748
XPF,0.042206930249576724,ACC1,0.03525558085398537,Rab11,0.04201333754497004,Stat3_pY705,0.022060299894879513,Tyro3,0.060211833427437425,TSC1,0.04737808783028784,Bcl2,0.06221616394595289,BAP1,0.04222597690008016,PLK1,0.06888163337574564
GATA3,0.04245423402526296,4E-BP1_pS65,0.03529016474909208,TSC2_PT1462,0.04268434927181814,p53,0.022161740181597746,ARHI,0.06058020685623128,STAT5-alpha,0.04803578405693955,Porin,0.06363224092395693,G6PD,0.042668377072115474,Jak2,0.06986433965641486
Stat3_pY705,0.04407015658810073,Rad51,0.03625295536434371,Ets-1,0.04427884446126643,HER2_pY1248,0.02372285045988316,S6_pS235_S236,0.06080919522495522,MSH6,0.048078995500988986,MSH6,0.06566011691060394,HER3_pY1289,0.04422923827030766,PKCBETAII_PS660,0.07022506659845594
A-Raf,0.04503839279110004,Smad4,0.038410507339348386,STAT5-alpha,0.046952303508997595,CASPASE9_CLEAVED,0.02407519828361202,AMPK-alpha,0.061178974443543366,Coup-TFII,0.05028550398445961,H2AX_pS139,0.0666090961360957,N-Ras,0.04433922493086275,P38,0.0710153254398971
GSK3-alpha-beta_pS21_S9,0.04931115993891562,PKC-alpha,0.038883256543512615,c-Met,0.04872279200525604,PEA-15,0.02695404962884352,Rad51,0.06479804928683765,NF-kB-p65_pS536,0.051119904571249625,TAZ,0.06800202197460158,PKC-alpha,0.044514149115464446,PTEN,0.07121799233119849
TFRC,0.05091162927369046,PARP-cleaved,0.03989226139522438,S6_pS240_S244,0.049865505340350516,Notch1,0.02900537382293191,p90RSK_pT573,0.06588307779604073,Jak2,0.05460923854977363,Chk1,0.07355742636868558,D-a-Tubulin,0.04550423722782709,Gys,0.07246512228473215
ACC1,0.05228909357897463,Rictor_pT1135,0.043330524606151936,eIF4E,0.0508118885820972,14-3-3-zeta,0.030066402251186626,Connexin-43,0.06965042270338427,Histone-H3,0.055379619375809035,Src_pY416,0.07357698572642375,TSC1,0.04622184508842505,Chk1_pS345,0.07261379998399627
S6_pS240_S244,0.05306957447615557,Tyro3,0.04362334241942443,4E-BP1_pS65,0.050837553539743154,PMS2,0.03023144912606889,Transglutaminase,0.06994359305155509,ARID1A,0.057365333457350544,CD44,0.07480410995662294,CASPASE7_CLEAVED,0.04639320951106467,PARP1,0.07371148433439954
INPP4b,0.05527607325964662,MDM2_pS166,0.044378306597365955,CD26,0.052334070965041606,XRCC1,0.03264852019822342,NDRG1_pT346,0.07007143703828511,RSK,0.058284743473801304,CD29,0.0760480833714106,ACVRL1,0.04672682229339239,Tyro3,0.07587037385301694
SHP-2_pY542,0.056447510099123105,MSH2,0.04580366544866013,B-Raf_pS445,0.05982295117700564,PEA-15_pS116,0.03354020707369023,TSC2_PT1462,0.07022575256663283,Hif-1-alpha,0.058466562714331705,JAB1,0.07662295569062393,RPA32,0.049027516260312515,Rad51,0.07644726477102641
AMPK-alpha,0.05698433977848441,PKCBETAII_PS660,0.047537022988009194,PRAS40_pT246,0.06296914369045624,p21,0.033594504897047225,Rad50,0.07090578184810206,Claudin-7,0.05932196306013374,XRCC1,0.07852357959318446,Chk1_pS296,0.05071485749260688,Twist,0.0781818051580669
HER3_pY1289,0.05877730482994162,ER-alpha,0.050716814676518236,Collagen-VI,0.06458824968203215,SHP-2_pY542,0.036058620682273834,Syk,0.07105671007594729,MMP2,0.05942164151283562,Rad51,0.0801121520585227,Myosin-IIa_pS1943,0.053291111132058075,Heregulin,0.08121931667695985
P70S6K,0.0615656482197616,GSK3-alpha-beta,0.05074802080666525,GSK3-alpha-beta_pS21_S9,0.0646541068197645,XIAP,0.04230017470480895,PRAS40,0.07216883731597042,Rictor,0.06041372320711807,CDK1,0.08107407232019884,UGT1A,0.05423313390023445,SOD2,0.08369103319521701
FAK_pY397,0.06618653829061841,Bcl2,0.051840132182876704,MIG6,0.06479242094667088,Aurora-B,0.04767082975443235,INPP4b,0.0723111078032716,Notch1,0.06078957485579678,TSC2_PT1462,0.08166706934992841,PI3K-p110-b,0.05923794443735234,NAPSIN-A,0.08730360349267068
ER-alpha,0.06701239089717029,FoxO3a,0.05191639362961141,RPA32,0.06682446617246425,Rab11,0.05121906886077598,PDGFR-b,0.07253255407427625,YB1,0.06257176024509656,Stat3_pY705,0.08309761991349063,DM-K9-Histone-H3,0.06293784951425668,Collagen-VI,0.0880754980621201
MAPK_pT202_Y204,0.06756646790127309,CD44,0.05499781444557524,HSP27,0.0727543976879267,ER-alpha,0.055659333995147324,Rab25,0.0732453801464194,A-Raf_pS299,0.0635081460237792,Syk,0.08597483162677132,Pdcd4,0.06299165930369638,eIF4G,0.09125694251009848
Akt_pT308,0.06904934079360481,Vimentin,0.05538155181250009,p38-a,0.07418475111050662,XPA,0.057120841334395774,Cyclin-B1,0.0740782126130894,Collagen-VI,0.06445178517663327,JNK2,0.08658722625725737,Akt,0.0644371960600712,eIF4E,0.092858344057477
Shc_pY317,0.0739948525361413,Collagen-VI,0.05573004165138846,PTEN,0.0752311711995806,S6_pS235_S236,0.05769393504280808,PAI-1,0.07574851164953135,MDM2_pS166,0.06525613780173312,YAP_pS127,0.08772509861089794,GSK-3b_pS9,0.06471949243370687,Chk1,0.09394041147800027
HSP27_pS82,0.07991512802564776,JAB1,0.057442955189500815,LDHA,0.07667072627712557,YAP_pS127,0.05870473740957526,p53,0.07967349973225357,Rad50,0.06656341399639956,Cyclin-E1,0.0879226796675062,CASPASE9_CLEAVED,0.0657021228474907,PD-L1,0.1028078079137508
p70-S6K_pT389,0.08084750842870407,14-3-3-epsilon,0.05865872165284207,p21,0.07861381428842022,p70-S6K_pT389,0.06011795108091329,Mitochondria,0.08386259458669015,MAPK_pT202_Y204,0.06738888568940542,c-Myc,0.09425481625359527,Histone-H3,0.06610926337165704,B-Raf_pS445,0.10368987731795484
HER3,0.08975467855356853,PARP1,0.059325231932674485,p16INK4a,0.0797565829553306,c-Jun_pS73,0.06136234925920725,Cyclophilin-F,0.0886059949304102,PMS2,0.06934470100624378,XBP1,0.09641666845350028,Smac,0.06925799401998571,Src_pY527,0.10808345598368391
S6_pS235_S236,0.09207612971337215,p27_pT198,0.059733364530862636,Src_pY527,0.08566196927108966,S6_pS240_S244,0.06307339603188486,PI3K-p110-b,0.09074400937306229,HER3,0.06954173207835099,RPA32,0.09672038294856848,NDRG1_pT346,0.07020106353342863,SETD2,0.11083710438577306
DUSP4,0.09491987410829945,PD-L1,0.06259405163047402,Stat3_pY705,0.08870547328486707,14-3-3-beta,0.07862302040119891,GAPDH,0.09075267000432122,14-3-3-epsilon,0.07507541535276277,Beclin,0.09861184898206721,VEGFR-2,0.0751069409973697,p38-MAPK_pT180_Y182,0.11135634650167256
ERCC5,0.10001104276021214,Hif-1-alpha,0.07293103235633434,14-3-3-zeta,0.09414047827078813,Akt_pS473,0.0889091637059476,Cox-IV,0.09297247334944735,c-Jun_pS73,0.07742310574908971,Shc_pY317,0.10083813694774403,TFRC,0.0902019521307105,PKC-alpha_pS657,0.11645550110548457
Cytokeratin-19,0.1019508555822572,Coup-TFII,0.07345510942760432,PKC-alpha_pS657,0.09488582473955642,Smac,0.09717180945203145,RPA32,0.09312939090808935,TFRC,0.08116757110825633,Hif-1-alpha,0.1242334727559263,Caveolin-1,0.10189665125029775,S6_pS240_S244,0.12481826760260337
Myosin-IIa_pS1943,0.10277505450192591,FASN,0.09615405506620824,AMPKa_pT172,0.10373783526683952,eIF4G,0.1076061601176649,MAPK_pT202_Y204,0.0997611918431703,Smac,0.08520519805149894,Akt_pS473,0.12576420785492784,Akt_pT308,0.10311701122241643,S6_pS235_S236,0.1263883280091952
Akt_pS473,0.11258382084112917,S6_pS235_S236,0.09792646273246167,JNK2,0.10561688369986416,EGFR,0.11413533974987033,PLK1,0.10251759324911783,XPA,0.08721605692566414,G6PD,0.12627479506042635,LDHA,0.11918145969354535,HSP27_pS82,0.12769475558439994
Syk,0.11388890204990545,GSK3-alpha-beta_pS21_S9,0.0985676495398475,SOD2,0.10744909848417171,Cytokeratin-19,0.11605950597984321,Chk1,0.10410010692151707,DUSP4,0.10837126963490092,LDHA,0.12787851569903524,Annexin-1,0.12479026345898879,AR,0.1299125889851328
G6PD,0.12476622820356285,GSK-3b_pS9,0.10047066985475801,ATP5A,0.11537521072935014,Beclin,0.14442510131489827,p70-S6K_pT389,0.10629377802506336,NDRG1_pT346,0.10965940785212867,HER2_pY1248,0.12893619519343824,Gab2,0.12869296929379068,c-Kit,0.1345019473990844
E-Cadherin,0.15851290298978915,PRAS40_pT246,0.1242090559311622,G6PD,0.11942577148320033,Rb_pS807_S811,0.14466633313190655,DUSP4,0.11478726009057297,Rb_pS807_S811,0.1211191897004012,GAPDH,0.13306278501569874,GATA3,0.15415698882637993,AMPKa_pT172,0.13752020473448276
PREX1,0.1612579519873549,SCD1,0.13624327184816432,PCNA,0.1240602294710055,Paxillin,0.15598983154567805,PCNA,0.11666906804131066,S6_pS240_S244,0.12978360323855556,Rab25,0.1360475235926921,Connexin-43,0.17745148958172483,Src_pY416,0.13974516664383604
FASN,0.17991922250301767,p70-S6K_pT389,0.14214761717281083,Akt_pS473,0.1532250711397528,XBP1,0.1760548302054919,Claudin-7,0.1531044603691344,ER-alpha,0.14444899104180858,c-Jun_pS73,0.13668387229742307,FASN,0.19251083135640035,HER2_pY1248,0.1459908911463436
Claudin-7,0.18135700336086719,NDRG1_pT346,0.1662806452675688,Cytokeratin-19,0.22095357737509946,TAZ,0.1884428416229162,PAR,0.1895990806163907,eIF4G,0.14743530222254045,ATP5A,0.14901575790403873,PDGFR-b,0.23222040542022437,Cytokeratin-19,0.16005175344829822
HER2,0.3468892870603755,Akt_pT308,0.533485024034701,Akt_pT308,0.22193979021480215,Puma,0.20459815886155389,Cytokeratin-19,0.2583421399313955,S6_pS235_S236,0.1707009758675669,ER-alpha,0.17082699128493284,Cytokeratin-19,0.2493636326677433,Stat3_pY705,0.18100865736418598
HER2_pY1248,0.4382831075277106,Akt_pS473,0.5597282214899812,GAPDH,0.24161417683955744,PD-L1,0.6344902488638647,PD-L1,0.33928217982376613,Paxillin,0.19162637294203108,TFRC,0.1862244332880406,ER-alpha,0.3392913362993374,ER-alpha,0.46108144926912004
