B-Raf,0.014687036010449375,STAT5-alpha,0.019771291805734035,FoxO3a_pS318_S321,0.01237616236862668,Mre11,0.02833449488511675,A-Raf_pS299,0.026477738943221443,ERCC1,0.010486137367739946,Transglutaminase,0.022090604820004835,Chk1_pS345,0.013643405507719822,ACC1,0.02074112039711906,E-Cadherin,0.02638748397481504,ER-alpha_pS118,0.02797638903494576,XRCC1,0.004306119024024306,PDK1_pS241,0.014686880646828026,Beclin,0.020330463694759753,FoxO3a_pS318_S321,0.018781941809337593
GSK-3B,0.015797527791928858,Bax,0.01986253035236956,Smad4,0.013241759799473968,AIF,0.0286610393695013,ATG12,0.028022213641740464,Cyclophilin-D,0.010736839196801084,PDK1_pS241,0.022964299676571383,XRCC1,0.013645265039543181,LKB1,0.020953393471108965,MEK1_pS217_S221,0.026824291517505455,CASPASE7_CLEAVED,0.02969155668542779,ER-alpha_pS118,0.004770321648937811,p38_MAPK,0.014789408688420044,Chk1,0.02196417839210648,COMPLEX_II_SUBUNIT_70_KDA_FP,0.019280018378229236
ATG12,0.016029725692829976,FoxO3a_pS318_S321,0.019942554842915492,COMPLEX_IV_SUBUNITIV,0.013328061674360703,CASPASE3_ACTIVE,0.029382406669866214,Src,0.0289876597870532,AMPKa_pT172,0.012933595564982747,YAP_pS127,0.02324524169829105,c-Myc,0.014801215357410885,Transglutaminase,0.021286444372039342,ER-alpha_pS118,0.02850204723720638,beta-Catenin,0.029930949525817107,Notch1,0.010722206530858371,ATP_SYNTHASE_SUBUNIT_D,0.016768947729431716,Rab25,0.02223296426434273,AIB1,0.022778564643600892
Atg5,0.016238083491509413,AIF,0.02051036752589409,UBIQUITIN_CLONE_P4D1-A11,0.01366509376805911,p27_pT157,0.030965497757067056,TSC2,0.029886346415483635,MEK1,0.015023360149438484,4E-BP1_PT37,0.024854596640188187,Bax,0.015855331686037505,p27_pT157,0.021696127992634595,Bid,0.02955777979995481,AMPK-alpha,0.030430592454204954,N-Cadherin,0.011253462728909784,YB1_pS102,0.01692555086782924,Atg7,0.02642353134619274,COMPLEX_IV_SUBUNIT1,0.027152711265691874
4E-BP1_pT70,0.018156873715917565,KRAS,0.022312928313631762,COMPLEX_II_SUBUNIT_RIESKE,0.013695643186600177,KRAS,0.03169256890436773,Cyclin-D1,0.032828499381438836,YAP,0.015418850054030226,N-Cadherin,0.026289729374237358,Cyclin-B1,0.01605648114716029,INPP4b,0.023641357760186086,ATP_SYNTHASE_SUBUNIT_D,0.0347411549824835,PEA-15,0.030642144783135882,PEA-15,0.012146053006372667,ATP_SYNTHASE_SUBUNIT_A,0.017596202263122418,PEA-15_pS116,0.026547453475776434,PEA-15,0.027553350018480208
PI3K-p85,0.018407862262701944,eIF4E,0.022560613010888162,HER2_pY1248,0.013780267114623967,COMPLEX_II_SUBUNIT_NDUFB4,0.031733453684590074,Stat3_pY705,0.033590577863764154,XRCC1,0.015728277115577814,Cox2,0.02843999702511736,CASPASE3_ACTIVE,0.017400455014019656,PEA-15,0.024122689475645845,GATA3,0.037795563022009246,p70-S6K_pT389,0.032303212800555516,YAP,0.012301714316286426,Smad4,0.018612857401358103,Bax,0.027275831665516947,DJ1,0.028263157130836387
Bcl2,0.018875460235342634,beta-Catenin,0.022648900980449433,Cox2,0.014317550934937742,Snail,0.0319920831065396,PCNA,0.03423350530228673,COMPLEX_II_SUBUNIT_RIESKE,0.01810458739104373,GSK3-alpha-beta_pS21_S9,0.028733351378153044,TSC2,0.017531027725001844,Chk1_pS345,0.024632075711352005,Src_pY416,0.03961309626678693,EGFR_PY992,0.03246763746181997,4E-BP1_PT37,0.01332042109976514,VASP,0.021581390842543357,ATG12,0.0329731543138011,Atg7,0.02875742890793323
Snail,0.019389627713837843,JNK2,0.02296560701278801,c-Kit,0.015685057035627614,COMPLEX_II_SUBUNIT_CORE2,0.03373222392772579,Akt,0.0353622443755979,C-Raf_pS338,0.018775053826230452,COMPLEX_II_SUBUNIT_30_KDA_IP,0.030593958735327612,Atg7,0.01797171338092779,MEK1_pS217_S221,0.0249266346229242,p38_MAPK,0.04055531960479483,PI3K-p85,0.03329340422714774,PI3K-p110-alpha,0.013441795990982795,KRAS,0.021642128762170827,MSH6,0.034832483479221715,TAZ_PS89,0.03440088471379473
eEF2,0.01941014050853609,p27,0.023997002660377104,p27_pT157,0.017495891930231777,Bak,0.033915495009716794,NFKB-P65,0.03784658320988524,Smad4,0.019487823908455798,COMPLEX_II_SUBUNIT_70_KDA_FP,0.030627440962093733,Cyclin-E1,0.018514549357637255,MIG6,0.026469289824503278,Bcl2,0.04472703429258458,IRS1,0.034167357015371706,4E-BP1_pT70,0.014975484847061474,PDH,0.021907233000250114,Bid,0.03593549425655617,LKB1,0.03522003507887828
Ku80,0.01941168529241114,CD31,0.024082839150599063,PI3K-p110-alpha,0.017921427644629926,CD20,0.036411847588845754,YAP,0.03797239645116098,ATG12,0.020020674225723185,MEK1_pS217_S221,0.03086859502767754,Src_pY416,0.018604149687392747,YAP,0.02660580756343569,eEF2K,0.04578179140738646,Bid,0.034576908474853583,Chk2_pT68,0.015241755928869656,Porin,0.02385339375845911,CASPASE3_ACTIVE,0.03611591956427003,BIP,0.035368832072922955
ATP_SYNTHASE_SUBUNIT_D,0.019980670458851445,Stat3_pY705,0.024185662734680428,Rad51,0.018852500281878893,YB1_pS102,0.03672348087241336,eEF2K,0.03799554479826463,Cyclin-D1,0.020714892527517445,Porin,0.031060814872029007,eEF2K,0.01869062270927829,CASPASE3_ACTIVE,0.03095928335795239,AIF,0.04950552917979073,COMPLEX_II_SUBUNIT_30_KDA_IP,0.03493497112301145,COMPLEX_II_SUBUNIT_CORE2,0.01611320263708559,Atg5,0.02649890064113212,EGFR_PY992,0.03624294001107629,Cox2,0.03705723139559193
C-Raf,0.022355203737501713,HER2_pY1248,0.024653735962020595,S6,0.01915251276781582,EGFR_PY992,0.03707255336561811,PI3K-p85,0.03890199819590191,A-Raf_pS299,0.021720828819777122,HSP70,0.03254096782122269,IGFBP2,0.019493485842439047,PTCH,0.03201089873426166,GSK3-alpha-beta_pS21_S9,0.04965867130703153,STAT5-alpha,0.036054916317564,Cox2,0.019716375093979343,Cyclin-D1,0.026688766158602058,PDHA1,0.037816344667879136,Y_BOX_BP1,0.040655177460591475
C-Raf_pS338,0.022919341647693735,Cyclin-E2,0.024809455390627243,Bax,0.019222027787479234,p27_pT198,0.037447366994801716,Ku80,0.039261764836326686,PARP-cleaved,0.023353159543607296,Ku80,0.035372807367938915,Chk1,0.020656929608445167,Paxillin,0.03472525369751738,p38-MAPK_pT180_Y182,0.05113718637044041,Rab25,0.03739179834167634,eIF4E,0.020334379379758544,MEK1_pS217_S221,0.026986052349532063,4E-BP1_pT70,0.03798159767956996,c-Kit,0.04072973971627247
Akt,0.022956633213207737,COMPLEX_II_SUBUNIT_NDUFB4,0.025262451774014847,DJ1,0.019374428586419204,c-Jun_pS73,0.038896425471384645,4E-BP1,0.03952641625306751,AIB1,0.024191873738021827,BIP,0.03556220406298615,BAD_P90RSK_PT359_S363,0.02128386481597359,Src_pY416,0.03574319497756332,ATP_SYNTHASE_SUBUNIT_A,0.05246757725865739,Porin,0.04151952581077128,Bim,0.021987758883225385,AMPK-alpha,0.027557116464995368,C-Raf_pS338,0.0393644957547751,C-Raf,0.04542486795572418
EGFR_PY992,0.024499167161831623,Paxillin,0.027522279930495802,FAK,0.0208142272634756,COMPLEX_II_SUBUNIT_70_KDA_FP,0.03926394547417699,PKC-alpha_pS657,0.040116264648464815,PKC-alpha,0.025013431089260758,p21,0.03591529316366891,Paxillin,0.022783105793740346,TAZ_PS89,0.03714789097065559,PDK1_pS241,0.05350170848704815,PDK1_pS241,0.0436815241804737,COMPLEX_IV_SUBUNIT1,0.02252242559682,Src_pY527,0.031681808495790026,BAD_P90RSK_PT359_S363,0.0398135080925973,c-Myc,0.04786765473098984
MEK1,0.025491788761726607,p38_MAPK,0.027743261229920914,VEGFR-2,0.02100919532502044,PDH,0.0398459888762912,p27,0.04099526872388662,Porin,0.025252939686621675,Notch3,0.039883231336807975,GSK3-alpha-beta_pS21_S9,0.0247166889072278,PCNA,0.038027697747384445,IGF1R-b,0.053833146773481104,AMPKa_pT172,0.04781703320266503,EGFR,0.022581172155076296,eEF2K,0.034284603547139816,Paxillin,0.040302668930532394,Snail,0.05109091835102494
S6,0.0255997575076507,VASP,0.028708035332024696,Collagen-VI,0.021534113527205977,Src,0.04175828483143817,AMPK-alpha,0.04115577093513183,PKC-alpha_pS657,0.026172861869705848,GATA3,0.04297068706642001,P-Cadherin,0.027426599541935773,ATG12,0.03859930550892714,BAD_P90RSK_PT359_S363,0.057956267744464524,FoxO3a,0.048749033290993234,c-Jun_pS73,0.02464382860611823,Akt,0.03526964901853466,ATM,0.04327863800873875,eIF4E,0.053246523551261186
IGF1R-b,0.026652438889317447,C-Raf,0.02903527673140665,Chk1_pS345,0.0222137849507893,TAZ_PS89,0.04195700348099835,4E-BP1_pT70,0.04343845106676575,Cyclin-B1,0.027049849145694325,4E-BP1,0.043638203454570736,IGF1R-b,0.02867312813090942,Chk2_pT68,0.042132522246876775,EGFR,0.05841472984192273,Bcl2,0.04937263695735352,COMPLEX_II_SUBUNIT_30_KDA_IP,0.02465964503240722,Notch1,0.038326237927080224,IRS1,0.04422985355635645,STAT5-alpha,0.05418379236689019
ACC1_PS79,0.032551029512967414,p38-MAPK_pT180_Y182,0.029432134702911675,PI3K-p85,0.02353556706696361,FoxO3a,0.042360405152360205,Stathmin,0.05332861551306975,JNK2,0.02709528084827576,p27_pT198,0.045065516142135546,4E-BP1_pT70,0.03004374168276537,53BP1,0.0421444671533464,VASP,0.058796860249047594,Bim,0.05189269836117439,p38_MAPK,0.02538255207246417,Snail,0.03991348028337053,Bak,0.04482640822686548,ACC1_PS79,0.05597933111299295
PRAS40_pT246,0.034426346508789486,PRAS40_pT246,0.031419427924971426,COMPLEX_II_SUBUNIT_70_KDA_FP,0.023919026188326895,Stat3_pY705,0.042834951381655474,MEK1_pS217_S221,0.053447335953327166,COMPLEX_IV_SUBUNITIV,0.027163441021911875,LKB1,0.049950146088473715,Stathmin,0.03147942018819629,COMPLEX_II_SUBUNIT_30_KDA_IP,0.04265618898065216,Claudin-7,0.059341897024967345,JNK2,0.05300091436183182,Bid,0.02864751296971588,p38-MAPK_pT180_Y182,0.04096809204622101,PRAS40_pT246,0.04892473617200554,PDK1_pS241,0.05804564995455269
TSC2,0.035316844408051704,Atg7,0.035038402459723964,p21,0.024905295433984297,XRCC1,0.04355076108915806,p38_MAPK,0.057632154132000325,COMPLEX_II_SUBUNIT_30_KDA_IP,0.027766340233779434,MEK1,0.05347455882659193,Cyclin-E2,0.03189904708535357,Y_BOX_BP1,0.043814583328367185,ERCC1,0.059624070722592064,HSP70,0.054569142094801786,Akt_pS473,0.029247342412272462,CDK1,0.041025554575522566,p21,0.04952377563931444,B-Raf,0.05879336608309319
AIB1,0.03627369452854839,Src,0.03523565535969186,Src,0.026675802055333823,COMPLEX_II_SUBUNIT_RIESKE,0.04727080424080861,eEF2,0.058287379725933376,AIF,0.02949854179107199,TAZ_PS89,0.05593895985140931,beta-Catenin,0.032158755186205874,Stathmin,0.043833527242152566,Src,0.06070929406184727,MEK1_pS217_S221,0.05783068960976293,BAD_P90RSK_PT359_S363,0.030420081596883614,TSC2,0.04145049580965003,53BP1,0.051695817909247314,PARP-cleaved,0.05982277538138418
A-Raf_pS299,0.03638010483544736,CASPASE7_CLEAVED,0.03537961397518015,IRS1,0.02678959808733117,COMPLEX_IV_SUBUNITIV,0.04986967199611081,C-Raf,0.061111792711261374,Bak,0.02953858984046089,P-Cadherin,0.057867924947625486,MSH6,0.04036063526087241,Rb_pS807_S811,0.044197667548957584,Cyclin-D1,0.062381261907265236,P-Cadherin,0.06219438557733688,Bak,0.03212925357064181,COMPLEX_II_SUBUNIT_NDUFB4,0.041923295362644844,INPP4b,0.05195771716610092,Src_pY416,0.06074343634053192
c-Kit,0.03687899868853225,p70-S6K_pT389,0.04181210536399256,PCNA,0.028002867213079357,PARP-cleaved,0.05058422326972187,S6,0.0666429529680891,Bcl-xL,0.030141287296604116,4E-BP1_pS65,0.05810847730944296,AMPK-alpha,0.04057629538053409,4E-BP1_pS65,0.044293932246842374,beta-Catenin,0.06617384000323437,p21,0.06406561161227407,JNK2,0.03366916883447856,p21,0.0424085902534248,C-Raf,0.05232920718353721,PDHA1,0.06089732819649093
Atg7,0.03745208030966116,ACC1,0.042860752617567305,eIF4E,0.028120646796935305,4E-BP1_PT37,0.05102101446856237,PEA-15,0.06812837226752903,COMPLEX_II_SUBUNIT_CORE2,0.030572495290641752,DJ1,0.058979639276789377,ATG12,0.04065849153780632,ATM,0.04433657923639423,COMPLEX_II_SUBUNIT_30_KDA_IP,0.06619432537293102,Bax,0.0672570372653233,Rb_pS807_S811,0.034549314557759205,NF-kB-p65_pS536,0.04706673854460976,p27_pT198,0.05373638381282729,Cyclin-E1,0.06161309642973977
COMPLEX_IV_SUBUNIT1,0.03758862421065762,MAPK_pT202_Y204,0.04323945078658639,FoxO3a,0.028585967156779427,N-Cadherin,0.05140962481188996,B-Raf,0.068768005688627,DJ1,0.030782940336956943,Atg7,0.05972439295639801,eEF2,0.04138179199297467,4E-BP1_pT70,0.04449719828453673,MEK1,0.06707075090775888,Atg5,0.06787543491401997,FoxO3a,0.03559742708062761,A-Raf_pS299,0.04841893260764822,ER-alpha_pS118,0.05506148898783004,Bcl-xL,0.06275254190384166
Cyclophilin-D,0.045265319890688785,Cox2,0.04469477815986561,4E-BP1,0.028941752312382683,ATP_SYNTHASE_SUBUNIT_D,0.0525127509755554,PDK1_pS241,0.06923830366028576,BAD_P90RSK_PT359_S363,0.03147823515924179,Akt,0.06280103358845673,Atg5,0.04140744449330336,BAD_P90RSK_PT359_S363,0.04512606472999112,Rad51,0.06853160801198241,p27,0.06837108951097241,CDK1,0.039798899279912765,Src_pY416,0.04961348484810857,LKB1,0.055862966032664725,PKC-alpha,0.06941077853565354
HER2,0.048400258966402446,p53,0.047771418044964695,MEK1_pS217_S221,0.02907030385420462,Chk2_pT68,0.05335204875076212,Cyclin-E1,0.07162426866745623,VASP,0.03182767036445166,NF2,0.06481791738283897,Rad51,0.04392681664178063,GSK3-alpha-beta_pS21_S9,0.04968176163737028,AIB1,0.06995049146798396,IGFBP2,0.06941344983364722,Bcl-xL,0.041561770695487256,p27_pT198,0.05020019112292902,Atg5,0.05630989400460992,Rb_pS807_S811,0.07136100640673355
PDK1_pS241,0.04913161795758771,Akt_pS473,0.04825836773587787,GSK3-alpha-beta_pS21_S9,0.03007570167235095,Cyclophilin-D,0.056545674217379896,p53,0.07353268014435448,Atg7,0.033205489349861,p27,0.06602446006852503,EGFR,0.04815863463075181,Stat3_pY705,0.0518923664216365,COMPLEX_IV_SUBUNITIV,0.06996576440716445,HER2_pY1248,0.07013838639497225,p21,0.043060373931954415,PTCH,0.050238127998569186,Akt,0.05874467510530766,Beclin,0.0782177111262565
ACC1,0.05281686139745778,BIP,0.05388268330196672,GSK-3B,0.030077162112447264,HER2,0.05853237588514978,Atg5,0.07417288655861322,HER2_pY1248,0.034461288787549005,C-Raf,0.07124589975347263,YB1_pS102,0.0514220566516365,MAPK_pT202_Y204,0.052770047040907,A-Raf_pS299,0.07029176910561619,DJ1,0.07350961391334711,HER2_pY1248,0.04314932775658463,C-Raf,0.051598135556194386,ACC1,0.058766304300959,MSH2,0.08078574822870625
ATP_SYNTHASE_SUBUNIT_A,0.05355604703996376,ER-alpha_pS118,0.05391045856570892,p38_MAPK,0.030473055985917447,Collagen-VI,0.05944091281189399,eIF4E,0.07873585372564476,PDH,0.034939034698818115,PTCH,0.07329787505323335,CDK1,0.051584552107743695,YB1_pS102,0.05361173379072839,P62,0.0705309480566691,Ku80,0.07367664275047937,IGFBP2,0.04623462968619743,HER2,0.052559610401500825,Collagen-VI,0.06266734049561719,PTEN,0.08465482647978605
Akt_pT308,0.05427559430918296,INPP4b,0.05977484333054662,C-Raf,0.03304276906626241,EGFR,0.061485726463488974,4E-BP1_pS65,0.07962881469614946,KRAS,0.037744654054665885,IGFBP2,0.08318092895204379,PCNA,0.05279635807643498,ACC1_PS79,0.05375514654735755,Bax,0.07169558447139462,MAPK_pT202_Y204,0.07395516236488628,Bax,0.04691318010051272,PR,0.05324061292294799,Stat3_pY705,0.06524914441186885,Annexin-1,0.08791096471821845
p27,0.05480286222270751,NFKB-P65,0.06026567396395645,P70S6K,0.03394886204243152,HER2_pY1248,0.06829642177586269,AMPKa_pT172,0.08319766078222379,eIF4E,0.03917219858140924,Y_BOX_BP1,0.0842339799142152,C-Raf,0.05423412712994946,Chk1,0.055198011339073774,PARP-cleaved,0.07344925999525717,NFKB-P65,0.07536306569121587,eEF2K,0.04918118829756424,MEK1,0.054099032805311226,Snail,0.06556239260852297,AR,0.09008217947260479
GSK3-alpha-beta_pS21_S9,0.05487952138986742,IRS1,0.06117530936243912,Paxillin,0.03470804544834866,COMPLEX_II_SUBUNIT_30_KDA_IP,0.0728468784725879,DJ1,0.0883797160152486,Akt_pT308,0.039573114332955794,YB1_pS102,0.0914936134195429,B-Raf,0.05477130064268003,C-Raf_pS338,0.05837702981528511,COMPLEX_II_SUBUNIT_NDUFB4,0.07547621696600915,ATP_SYNTHASE_SUBUNIT_A,0.0804513699309326,P-Cadherin,0.05038472333697037,FAK,0.05866375993236338,A-Raf_pS299,0.06817317808288736,NFKB-P65,0.09513984992103951
Bim,0.060166012701250826,PDK1_pS241,0.06120383946553747,AMPK-alpha,0.0367539114256697,IGFBP2,0.07508266668407146,MEK1,0.0920974805450407,P62,0.04230025789598956,Cyclin-D1,0.10028957709494057,Stat3_pY705,0.055037592526502185,HSP70,0.05951980555886391,MIG6,0.07778316048091942,Bcl-xL,0.08102826657236646,IGF1R-b,0.050853853179860894,Cyclin-B1,0.05909701687396861,Cox2,0.06881240986197153,GSK-3B,0.0954547354847865
INPP4b,0.06028015586620547,P70S6K,0.06133477971996423,CDK1,0.03774375890359336,Rab25,0.08046442300475251,Rab25,0.09419558939012398,EGFR_PY992,0.045192003403040124,ATM,0.10096045073719372,Akt,0.05519297942769083,IGF1R-b,0.06148909117970657,COMPLEX_II_SUBUNIT_70_KDA_FP,0.07821177897767487,Akt_pT308,0.08317178093000839,Cyclin-B1,0.0595679748458271,BAD_P90RSK_PT359_S363,0.0609353565352182,ACC1_PS79,0.0688982963206904,Rab25,0.0983528811891843
NF2,0.06259191110475001,Notch3,0.06635712127016682,IGF1R-b,0.03817089360987178,Annexin-1,0.08155494993542023,GSK-3B,0.09462808100533814,CD31,0.046349227695233156,PKC-alpha,0.10168719115455202,FoxO3a,0.055986432916919446,beta-Catenin,0.06176432537328785,Paxillin,0.08028689056694117,Rb,0.08613962303512646,VEGFR-2,0.0627369553809951,AMPKa_pT172,0.06378274776790387,eEF2,0.06889893357337108,S6,0.10210376470111822
p70-S6K_pT389,0.06449619393690219,Rab25,0.07282677348296816,p70-S6K_pT389,0.03888801363423456,PDHA1,0.08249898514525365,E-Cadherin,0.10093020172260553,PRAS40_pT246,0.04726408088135759,PI3K-p85,0.10200474738342462,GSK-3B,0.05698930480238331,COMPLEX_II_SUBUNIT_70_KDA_FP,0.06259436241525553,EGFR_PY992,0.08061440156832288,COMPLEX_IV_SUBUNIT1,0.0882977682913383,COMPLEX_II_SUBUNIT_70_KDA_FP,0.06395375029623776,Rb,0.06397814665019047,Y_BOX_BP1,0.06939074526419814,AMPKa_pT172,0.10878726779268513
Akt_pS473,0.06782629902545255,ACC1_PS79,0.07596085577304607,PEA-15,0.04258411417033773,Porin,0.08728581804548152,Akt_pT308,0.10226210380266715,Cyclin-E1,0.04832816310473877,ACC1_PS79,0.10921169322790392,C-Raf_pS338,0.06213939207556474,FoxO3a_pS318_S321,0.0708161797938284,Rb,0.08204533453171264,ER-alpha,0.09441928907633429,p70-S6K_pT389,0.06672278261034734,S6,0.07318527342198503,Notch1,0.07235311903486297,Src,0.1104243772684796
Cyclin-D1,0.07192933112827006,PKC-alpha,0.07917805370952669,Akt_pT308,0.0446574493109678,Notch3,0.09067996565914582,ACC1_PS79,0.10900473620124246,PDK1_pS241,0.05155621553573069,COMPLEX_IV_SUBUNIT1,0.11679719890263318,ER-alpha_pS118,0.06309734369049048,Cox2,0.07113064412753785,GSK-3B,0.08423196766106217,Annexin-1,0.09687421089229672,Ku80,0.07219386835955441,B-Raf,0.07408676518930261,VEGFR-2,0.07934248852015718,Paxillin,0.11327747564982132
ER-alpha_pS118,0.07984303434004465,AMPKa_pT172,0.08454851680618831,4E-BP1_pT70,0.049094522740777614,CASPASE7_CLEAVED,0.09405328785650686,Src_pY416,0.11566390483495011,Atg5,0.053991924286436635,Rb_pS807_S811,0.11737527846819998,Notch3,0.06718126093291704,MSH2,0.07116325721636738,PDH,0.08532896723259795,VEGFR-2,0.10144346703788018,VASP,0.0730574984420478,ER-alpha,0.07876440729257779,Src_pY527,0.08062364442358715,Chk2,0.11607153369808586
eEF2K,0.082001438379935,PKC-alpha_pS657,0.0958845021117203,Beclin,0.05084771593192292,P-Cadherin,0.09863414540282392,GSK3-alpha-beta_pS21_S9,0.11653541207830197,VEGFR-2,0.05598155457847482,PKC-alpha_pS657,0.12618393985153248,Src_pY527,0.07046846625211652,p38-MAPK_pT180_Y182,0.07277445078663317,COMPLEX_II_SUBUNIT_RIESKE,0.08881598112904157,AR,0.10398705473447807,NF2,0.07690255470815506,MAPK_pT202_Y204,0.08077208354493479,eEF2K,0.08196251420363856,Src_pY527,0.11989568582347127
beta-Catenin,0.08202759436158,YAP_pS127,0.09719752597698059,YAP_pS127,0.06213834638205957,c-Kit,0.10155678681912124,p38-MAPK_pT180_Y182,0.11832720263279327,BIP,0.056671623247045,ER-alpha,0.12823650574747164,MSH2,0.07107707444926605,NF-kB-p65_pS536,0.0926887901324694,Akt_pS473,0.08990274116583938,c-Kit,0.10954964867182197,EGFR_PY992,0.08135889803971937,Rb_pS807_S811,0.09136762161262535,GATA3,0.08984356802902649,Akt,0.1208628196103534
IGFBP2,0.08958468760724118,AR,0.10012178922213262,AR,0.06666231877243174,Akt_pT308,0.10774879194403325,Cyclin-B1,0.12425831264009929,Rb_pS807_S811,0.05749817377817903,c-Kit,0.13108220626407896,INPP4b,0.08453895486441933,S6,0.10054456005430593,YAP_pS127,0.09258071287555138,Akt,0.11162641069770585,BIP,0.08532557323574276,ACC1,0.09201792558155647,PTCH,0.09390023324535096,Claudin-7,0.13200745296173427
Notch3,0.09113336505224655,EGFR,0.1028341913611003,eEF2,0.07103130356496806,AR,0.11213093182284921,ACC1,0.13120698805859282,PTEN,0.05803200726254373,UBIQUITIN_CLONE_P4D1-A11,0.13866622313599472,4E-BP1_pS65,0.0869960695277885,Beclin,0.11140596409950462,KRAS,0.09729940291769645,Rb_pS807_S811,0.11414106680168355,ATP_SYNTHASE_SUBUNIT_A,0.08790849134583151,53BP1,0.09269024001614194,BIP,0.0980278970130067,TSC2,0.13831387789126665
Chk2,0.09644399467747464,VEGFR-2,0.11408261577272535,NFKB-P65,0.07113550624039883,COMPLEX_IV_SUBUNIT1,0.11303526214867664,VEGFR-2,0.13913676234806152,ATP_SYNTHASE_SUBUNIT_D,0.05834274249430882,Cyclin-B1,0.13913744441334422,GATA3,0.09463609099183379,Claudin-7,0.11495917670717276,COMPLEX_II_SUBUNIT_CORE2,0.10141354255556803,Transglutaminase,0.12823884066794983,beta-Catenin,0.0944583929329687,Akt_pS473,0.09295823421867991,AIB1,0.10570656274622142,NF2,0.14048103241125812
P70S6K,0.10470633228673883,HER2,0.13981530272595694,PDK1_pS241,0.07631939961300008,UBIQUITIN_CLONE_P4D1-A11,0.12374723785763331,Chk2,0.13990225396467926,ATP_SYNTHASE_SUBUNIT_A,0.05964338995365813,Akt_pT308,0.14114823523414363,S6,0.10031286061442105,NFKB-P65,0.1279284870413082,CD31,0.11723726132664344,MEK1,0.1355155096383828,YAP_pS127,0.09661455310289396,ACC1_PS79,0.10017873589891323,c-Myc,0.11435825506900121,Cyclophilin-D,0.14740485621413832
Rab25,0.13567625872423075,GATA3,0.14665498568453844,Akt,0.08089004243098682,Akt_pS473,0.12884790493876708,Claudin-7,0.14254161075267696,Src,0.06829958649561207,HER2,0.1841872364730066,AIB1,0.10523516768332002,MSH6,0.1298753882557978,ATM,0.12238219420568519,P70S6K,0.13725334552660873,PDHA1,0.09822607272607783,4E-BP1_pT70,0.10051708867446743,COMPLEX_IV_SUBUNIT1,0.12988109128225186,PKC-alpha_pS657,0.15629399488934165
GATA3,0.14508987227480694,E-Cadherin,0.17003290781400943,AMPKa_pT172,0.08790147021875709,Src_pY527,0.12973270152733005,YAP_pS127,0.14818090352816418,eEF2K,0.08152864456017749,beta-Catenin,0.22724334250599973,Caveolin-1,0.11057087515088082,p53,0.14021089453865024,Bim,0.1368759185787975,Cyclophilin-D,0.13749443237267206,PRAS40_pT246,0.09847625920738012,4E-BP1_pS65,0.11905331824251521,Src_pY416,0.1343933748766366,MSH6,0.16930057988634387
AR,0.165775175468858,Claudin-7,0.18578852006386265,ACC1,0.09411429853710565,Bim,0.13899122342069709,Notch3,0.15677597319069317,Rb,0.08772081023479543,ACC1,0.22882754350506476,ER-alpha,0.17815522119255445,YAP_pS127,0.19176713595615738,Chk2,0.17143676317290482,E-Cadherin,0.17278139944491622,STAT5-alpha,0.10713559969282987,Paxillin,0.11990019739704082,UBIQUITIN_CLONE_P4D1-A11,0.1369713268387146,VEGFR-2,0.1767164050009526
E-Cadherin,0.24967357633214657,Annexin-1,0.20993315049619804,ACC1_PS79,0.10908578616315578,E-Cadherin,0.14013066185872713,AR,0.1614029301626252,ER-alpha,0.11420117682634684,Caveolin-1,0.2532248420352926,Bim,0.20897162712441117,HER2,0.28075163036689527,PRAS40_pT246,0.17225570768586992,PTEN,0.17470844072372665,Caveolin-1,0.1281223650283953,E-Cadherin,0.13845221484127523,S6,0.1496915917409451,HER2,0.20144846969737842
Claudin-7,0.2503936300287504,PR,0.24390172999517423,B-Raf,0.12841086588811837,Claudin-7,0.15355902674120533,P62,0.1721112408067856,Akt_pS473,0.11683063982856177,Akt_pS473,0.2578752003863904,p70-S6K_pT389,0.21588062468477573,STAT5-alpha,0.28495314656082327,STAT5-alpha,0.23727242527105372,Cyclin-D1,0.18122296927370393,ATM,0.1476356740902186,Akt_pT308,0.14821349880264997,COMPLEX_II_SUBUNIT_70_KDA_FP,0.16427501509716844,53BP1,0.21136899766651618
ER-alpha,0.34356045173311184,ER-alpha,0.27352441144732853,STAT5-alpha,0.1297239381326404,NF2,0.15712673338011593,EGFR,0.22234128098382425,EGFR,0.13911484776900873,IGF1R-b,0.26207535989934966,P70S6K,0.21927782560597311,EGFR,0.392901817471197,COMPLEX_IV_SUBUNIT1,0.2406835397090193,Claudin-7,0.2947131211364496,PTEN,0.21503230575003007,beta-Catenin,0.1848076984967276,P62,0.16722257133620252,Bim,0.23955670657905592
PR,0.3857702310784532,Caveolin-1,0.40430953884929677,PTEN,0.1349971108401722,beta-Catenin,0.1870130783671051,Akt_pS473,0.24280936698396177,HER2,0.6667563479583243,AR,0.3021720482353078,NF2,0.27955668739719103,c-Kit,0.47619605763177497,Caveolin-1,0.3628492404077852,Cox2,0.29532531295350367,PR,0.27248857676855864,Annexin-1,0.2864669887034573,Cyclophilin-D,0.2805769585262806,beta-Catenin,0.24535542949629788
